Gene,Label,Genotype,Treatment,Replicate,Cq
hcar2,A3,,,,UNDETERMINED
hcar2,A3,,,,30.23937102
hcar2,A6,,,,30.42882086
hcar2,A6,,,,29.52089499
hcar2,A42,,,,28.48144263
hcar2,A42,,,,27.74678684
hcar2,A5,,,,32.08285875
hcar2,A5,,,,31.99477616
hcar2,A7,,,,31.45191035
hcar2,A7,,,,30.89111848
hcar2,A41,,,,33.85959596
hcar2,A41,,,,33.63728578
hcar2,A43,,,,33.8172776
hcar2,A43,,,,33.46493805
hcar2,A26,,,,31.76655431
hcar2,A26,,,,UNDETERMINED
hcar2,A16,,,,31.00055062
hcar2,A16,,,,29.08203301
hcar2,A15,,,,29.95315305
hcar2,A15,,,,29.65314927
hcar2,A13,,,,31.3766464
hcar2,A13,,,,31.51265053
hcar2,A14,,,,33.1172309
hcar2,A14,,,,33.5934631
hcar2,A12,,,,31.59438026
hcar2,A12,,,,31.28573523
hcar2,A35,,,,28.26944069
hcar2,A35,,,,27.80153973
hcar2,A44,,,,28.76848582
hcar2,A44,,,,28.34457505
hcar2,A17,,,,28.86507259
hcar2,A17,,,,29.09968908
hcar2,A47,,,,25.11107491
hcar2,A47,,,,25.54497972
hcar2,A48,,,,28.47067565
hcar2,A48,,,,28.49073508
hcar2,A34,,,,27.76383894
hcar2,A34,,,,28.43857659
hcar2,A23,,,,35.63195353
hcar2,A23,,,,33.16899713
hcar2,A33,,,,28.95657539
hcar2,A33,,,,28.09021666
hcar2,A11,,,,31.84124087
hcar2,A11,,,,32.29892284
hcar2,A32,,,,28.9600658
hcar2,A32,,,,28.82447639
hcar2,412,,,,29.23449807
hcar2,412,,,,29.05094991
hcar2,42,,,,30.90282733
hcar2,42,,,,30.9166667
hcar2,49,,,,29.86494834
hcar2,49,,,,29.64958967
hcar2,A53,,,,27.39311801
hcar2,A53,,,,26.7264007
hcar2,415,,,,31.41047852
hcar2,415,,,,31.60568214
hcar2,411,,,,28.81503002
hcar2,411,,,,29.29920063
hcar2,A25,,,,30.9231145
hcar2,A25,,,,30.94051772
hcar2,44,,,,30.01036106
hcar2,44,,,,29.23504842
hcar2,45,,,,32.62078743
hcar2,45,,,,32.44757068
hcar2,417,,,,27.20278443
hcar2,417,,,,27.90887803
hcar2,A4,,,,034.69058965
hcar2,A4,,,,031.97011425
hcar2,414,,,,28.6589327
hcar2,414,,,,28.33256982
hcar2,A54,,,,UNDETERMINED
hcar2,A54,,,,UNDETERMINED
hcar2,48,,,,29.93514032
hcar2,48,,,,29.74178608
hcar2,41,,,,34.4393282
hcar2,41,,,,34.39207546
hcar2,416,,,,28.88031803
hcar2,416,,,,29.04963036
hcar2,47,,,,UNDETERMINED
hcar2,47,,,,UNDETERMINED
hcar2,43,,,,35.10244912
hcar2,43,,,,34.94060042
hcar2,418,,,,29.865672
hcar2,418,,,,32.46314645
hcar2,46,,,,35.07461996
hcar2,46,,,,35.9903843
hcar2,413,,,,33.83018796
hcar2,413,,,,35.11119206
hcar2,A21,,,,30.25425672
hcar2,A21,,,,28.14158557
hcar2,41,,,,033.81257183
hcar2,41,,,,034.77473357
hcar2,Std1,,,,31.50618096
hcar2,Std1,,,,32.08807408
hcar2,Std2,,,,30.16199094
hcar2,Std2,,,,33.79492903
hcar2,Std3,,,,32.85294384
hcar2,Std3,,,,31.20350518
hcar2,Std4,,,,32.86038353
hcar2,Std4,,,,33.94774582
hcar2,Std5,,,,UNDETERMINED
hcar2,Std5,,,,35.92336978
hcar2,Std6,,,,UNDETERMINED
hcar2,Std6,,,,UNDETERMINED
hcar2,RT−,,,,UNDETERMINED
hcar2,RT−,,,,UNDETERMINED
hcar2,RNA−,,,,UNDETERMINED
hcar2,RNA−,,,,UNDETERMINED
hcar2,Blank,,,,UNDETERMINED
hcar2,Blank,,,,UNDETERMINED
pdk4,A3,,,,22.96694422
pdk4,A3,,,,22.93782965
pdk4,A6,,,,22.91187367
pdk4,A6,,,,22.83254468
pdk4,A42,,,,22.93374872
pdk4,A42,,,,23.47315354
pdk4,A5,,,,23.62702201
pdk4,A5,,,,23.80200116
pdk4,A7,,,,24.54520219
pdk4,A7,,,,24.83867102
pdk4,A41,,,,25.80916802
pdk4,A41,,,,26.19034932
pdk4,A43,,,,24.86713139
pdk4,A43,,,,25.12354472
pdk4,A26,,,,25.47913696
pdk4,A26,,,,25.75095383
pdk4,A16,,,,25.89176667
pdk4,A16,,,,25.86488732
pdk4,A15,,,,25.6574791
pdk4,A15,,,,25.9358699
pdk4,A13,,,,25.73884062
pdk4,A13,,,,26.21334333
pdk4,A14,,,,26.64064784
pdk4,A14,,,,26.75327231
pdk4,A12,,,,26.28290342
pdk4,A12,,,,26.8077408
pdk4,A35,,,,25.47667318
pdk4,A35,,,,25.29248244
pdk4,A44,,,,26.30190932
pdk4,A44,,,,26.07489147
pdk4,A17,,,,26.54727019
pdk4,A17,,,,26.43574338
pdk4,A47,,,,26.50196812
pdk4,A47,,,,26.55597902
pdk4,A48,,,,26.50813836
pdk4,A48,,,,26.31958224
pdk4,A34,,,,25.80055926
pdk4,A34,,,,25.65350388
pdk4,A23,,,,26.18907413
pdk4,A23,,,,25.95551218
pdk4,A33,,,,25.71960088
pdk4,A33,,,,25.52262981
pdk4,A11,,,,25.53923099
pdk4,A11,,,,25.46502005
pdk4,A32,,,,25.20741573
pdk4,A32,,,,25.47002034
pdk4,412,,,,26.07259239
pdk4,412,,,,25.94192582
pdk4,42,,,,23.96770828
pdk4,42,,,,23.79704506
pdk4,49,,,,24.38236672
pdk4,49,,,,24.39373314
pdk4,A53,,,,23.53405967
pdk4,A53,,,,23.6642038
pdk4,415,,,,24.03209389
pdk4,415,,,,23.81566044
pdk4,411,,,,23.52769153
pdk4,411,,,,23.51443456
pdk4,A25,,,,23.97125399
pdk4,A25,,,,24.10664697
pdk4,44,,,,23.73368424
pdk4,44,,,,23.81888738
pdk4,45,,,,23.62627764
pdk4,45,,,,23.65447107
pdk4,417,,,,23.64605499
pdk4,417,,,,23.600766
pdk4,A4,,,,023.73296429
pdk4,A4,,,,023.7172499
pdk4,414,,,,22.83952848
pdk4,414,,,,22.91247997
pdk4,A54,,,,UNDETERMINED
pdk4,A54,,,,UNDETERMINED
pdk4,48,,,,23.38002368
pdk4,48,,,,23.12822499
pdk4,41,,,,23.24266331
pdk4,41,,,,23.35446626
pdk4,416,,,,23.00714072
pdk4,416,,,,23.12782701
pdk4,47,,,,UNDETERMINED
pdk4,47,,,,UNDETERMINED
pdk4,43,,,,23.34244587
pdk4,43,,,,23.34812881
pdk4,418,,,,22.97974738
pdk4,418,,,,23.34696228
pdk4,46,,,,23.51288606
pdk4,46,,,,23.54042834
pdk4,413,,,,24.73733206
pdk4,413,,,,23.35610978
pdk4,A21,,,,22.88135404
pdk4,A21,,,,23.00343619
pdk4,41,,,,023.50362235
pdk4,41,,,,023.4090933
pdk4,Std1,,,,23.38990625
pdk4,Std1,,,,23.87878638
pdk4,Std2,,,,25.01618427
pdk4,Std2,,,,25.4089022
pdk4,Std3,,,,27.1664035
pdk4,Std3,,,,27.24915935
pdk4,Std4,,,,29.81283951
pdk4,Std4,,,,29.95615109
pdk4,Std5,,,,31.83540837
pdk4,Std5,,,,33.38981488
pdk4,Std6,,,,UNDETERMINED
pdk4,Std6,,,,33.64915635
pdk4,RT−,,,,UNDETERMINED
pdk4,RT−,,,,43.03924557
pdk4,RNA−,,,,UNDETERMINED
pdk4,RNA−,,,,UNDETERMINED
pdk4,Blank,,,,UNDETERMINED
pdk4,Blank,,,,UNDETERMINED
gapdh,A3,,,,16.03452589
gapdh,A3,,,,16.12617864
gapdh,A6,,,,15.69924806
gapdh,A6,,,,15.90902352
gapdh,A42,,,,15.94977063
gapdh,A42,,,,15.8135687
gapdh,A5,,,,15.92189809
gapdh,A5,,,,15.87896788
gapdh,A7,,,,16.06488116
